to_id,from_id,cnt
28,92,4634
59,52,4366
87,56,4443
51,59,1509
16,79,1518
95,4,1769
56,7,4815
83,39,3256
96,65,517
54,20,899
99,84,1087
61,2,282
35,27,2445
55,51,3680
25,62,518
58,86,542
64,73,389
28,4,712
97,87,4643
18,62,876
0,44,4527
8,74,727
60,92,236
16,48,5256
73,40,2332
54,76,5224
66,83,4987
44,26,1351
68,30,4743
81,70,5022
14,95,4236
40,99,1572
33,17,1966
26,13,4035
43,6,5963
53,46,5986
43,9,4553
76,77,878
45,51,5729
41,33,2047
49,95,2794
47,82,2579
3,88,2719
5,75,3024
0,0,2233
2,47,4868
67,25,2258
50,8,4479
53,95,2637
31,86,625
76,53,1487
55,81,5412
58,73,4601
52,45,5351
4,90,5591
14,1,1605
42,77,3514
0,81,2498
11,75,2699
65,15,4672
86,10,970
100,41,931
77,71,2724
81,25,4392
0,100,1542
55,1,1991
30,17,1227
67,18,5764
39,99,4582
27,78,2073
65,59,922
48,39,2162
27,44,5033
6,42,2672
83,29,5099
54,9,5597
50,65,1791
5,74,1771
66,8,751
43,32,2075
72,84,2137
59,77,3040
68,62,3615
45,90,4437
11,41,4462
16,70,4528
21,50,2773
90,72,4706
89,3,1928
47,75,510
25,18,4935
49,74,2617
28,77,3738
8,12,2897
88,62,3037
39,51,5652
60,70,4352
51,23,5134
64,7,4738
7,18,5766
53,38,5707
72,33,2158
14,15,174
3,58,5944
70,55,4419
5,61,444
20,52,2569
13,77,2494
31,10,2511
2,65,509
71,47,2317
6,21,4729
100,28,1094
23,32,2923
66,99,1608
12,44,4171
51,29,5947
14,37,4675
17,32,3164
91,11,2689
4,60,4152
54,28,4797
92,88,2321
42,7,4394
56,84,3337
63,41,2461
77,96,5652
87,7,4363
6,87,1004
39,36,58
43,14,2979
58,79,300
6,88,4984
88,63,4109
78,87,1244
53,76,578
34,22,5079
42,53,3511
32,67,3731
30,72,4063
0,50,3445
10,75,210
94,36,5929
75,0,2095
11,69,4050
96,87,4317
85,98,4511
72,35,1268
25,26,1211
36,21,1418
79,34,904
83,96,1581
47,72,1162
50,72,737
44,61,5011
33,57,2980
35,7,74
49,71,5170
67,99,5811
6,62,146
23,64,5865
61,43,2691
20,93,2587
18,7,4105
28,86,5064
2,30,5366
70,62,1151
99,63,4089
6,2,4256
49,93,932
84,48,2608
52,9,2382
18,35,1404
50,33,2213
37,5,3925
44,86,1684
100,3,5395
32,91,2576
55,86,4470
14,55,2210
94,71,5782
48,66,5208
62,26,796
100,66,456
96,1,3475
77,80,981
32,23,2426
3,33,5669
17,85,1054
10,53,1001
4,19,2153
1,100,341
82,10,4877
85,57,5449
41,32,5708
91,28,3797
53,98,5895
16,71,4727
83,11,1178
28,30,3508
77,78,5358
30,15,3181
66,13,2828
37,91,4424
30,16,2930
29,49,568
68,23,2260
28,55,5463
62,69,5394
2,75,4138
23,15,2373
48,58,1426
80,30,4772
11,61,1207
65,88,4992
1,95,3221
10,14,5552
61,34,1955
9,51,5147
13,39,4078
40,0,2895
94,36,4373
81,17,4501
69,83,3777
42,44,1101
80,98,721
34,13,256
45,74,681
59,93,3325
63,39,3255
52,11,245
65,49,5434
81,23,5310
95,48,2174
52,99,1296
60,62,677
14,97,4773
14,38,1499
97,38,2384
6,57,2284
63,28,1997
69,16,2736
69,78,2271
59,12,16
30,93,4983
11,16,4206
67,20,591
45,36,4959
11,91,5452
89,85,2642
70,97,276
67,42,3150
66,51,78
67,67,2804
98,74,4593
78,9,579
33,44,5398
47,12,3846
10,5,4376
80,91,3579
0,29,1084
55,81,3888
1,16,3932
8,78,5745
89,68,3553
82,52,766
67,51,1410
4,1,2735
50,29,3439
81,81,1953
3,98,4394
25,66,2651
43,36,1119
10,4,5599
5,42,3585
81,41,2275
76,25,3720
40,3,5930
12,37,4640
72,71,3455
33,3,2767
79,37,3007
80,98,4678
33,39,141
98,7,4486
38,55,160
6,45,2045
67,87,3745
50,15,5377
3,62,1938
56,5,379
23,34,337
9,72,2391
47,64,1160
16,97,249
63,70,419
25,98,2442
86,12,2097
83,78,1767
7,79,3648
96,1,970
29,63,1922
6,100,543
50,17,4913
6,12,455
64,24,2973
4,44,4754
88,47,2103
30,68,2192
64,14,3720
84,12,2444
69,26,3787
29,82,4541
69,76,5178
28,100,32
50,41,5025
45,15,5665
5,68,3725
94,66,650
70,20,4922
49,60,1856
88,98,265
79,94,5865
56,90,406
92,31,3153
7,32,4977
60,82,3313
6,19,371
38,48,1678
69,90,453
71,12,5998
81,91,3233
93,89,2299
51,71,925
100,54,196
75,40,5196
53,87,3186
49,27,935
92,42,906
33,60,1787
88,25,694
32,47,202
36,73,2060
23,1,2681
30,78,598
11,98,3652
28,20,5670
61,86,3165
7,69,2910
10,17,2848
94,12,2295
26,45,5075
17,81,1948
56,6,4448
12,91,3981
62,99,2884
35,72,5008
69,28,3404
82,7,4382
10,79,4
63,11,4014
67,55,2547
80,18,1236
32,27,2731
2,65,5616
77,49,21
62,22,3647
45,81,2723
27,53,5503
72,47,5056
21,100,2013
21,71,546
96,23,5592
74,2,562
33,0,501
18,9,2851
36,26,3477
22,23,3474
28,65,2662
47,92,3622
15,26,563
12,80,2636
97,7,2978
39,30,5166
26,95,3891
1,10,1088
81,99,2637
55,38,647
14,5,846
51,17,2914
21,96,4033
95,49,493
15,70,715
19,74,1702
42,90,3395
46,95,4897
1,68,1364
34,24,439
23,80,4757
51,89,4660
34,12,3274
88,79,3331
14,20,941
72,95,235
14,56,1296
25,6,824
61,65,4650
71,79,3918
47,85,1015
96,49,4966
56,38,1092
7,36,3243
80,34,1862
26,22,4464
44,57,1949
5,23,3330
54,7,4912
70,16,5595
23,31,4710
29,95,1748
72,40,1398
73,23,5054
23,68,3853
63,84,668
8,65,4664
16,71,3643
57,65,2018
44,10,1259
94,54,2422
69,83,445
29,79,4674
90,8,5628
85,93,5024
6,80,4574
22,70,2652
94,32,5415
90,62,5643
76,73,2685
61,74,1274
71,54,3058
1,14,1660
1,3,4122
96,42,675
60,43,4602
92,37,4536
59,72,2872
40,4,5617
13,40,3005
23,60,1113
69,16,5772
91,11,4536
1,30,1001
9,72,2780
24,32,105
55,3,3174
67,8,2595
92,70,2633
56,35,1473
29,9,325
2,33,2395
38,22,1244
2,34,2951
2,3,5521
31,74,5061
47,29,1994
36,50,3829
75,24,5519
31,8,461
7,89,2896
77,76,2901
58,37,544
1,47,2150
42,69,427
26,60,4979
54,37,4113
51,43,3957
19,59,5486
93,30,5926
82,78,5724
37,11,824
95,31,471
33,57,2535
8,32,5171
88,58,4596
57,85,2559
40,2,3424
75,46,1498
61,70,1890
21,98,5311
17,81,719
37,66,4265
28,88,1768
68,28,2261
38,30,1629
3,72,5599
48,33,5063
53,24,3381
44,76,3024
91,8,1843
43,58,5325
70,8,2785
62,24,4242
25,31,2230
77,95,658
81,25,4329
64,15,5633
26,37,4633
77,93,2377
31,63,3644
99,21,1907
36,77,92
27,1,2663
14,29,406
4,36,3816
88,72,2953
74,55,2280
50,50,1041
29,45,1949
99,14,3590
34,88,1962
27,93,175
59,39,5754
53,49,2487
67,34,4772
45,29,1773
78,94,3100
81,77,5055
86,81,2886
45,83,1746
56,85,526
15,46,2012
64,35,4621
32,78,1767
45,29,4066
22,87,826
3,90,220
72,81,2935
63,72,1646
52,88,2786
64,15,226
75,28,4258
99,34,5416
8,81,1501
9,73,4824
15,54,1873
81,49,4766
78,69,4874
86,20,318
53,17,42
13,77,645
15,61,2334
97,12,1791
4,19,1731
69,38,3672
34,25,1138
93,32,2803
6,60,327
50,100,1798
50,76,5425
46,61,2010
82,60,5075
62,21,2700
4,93,3632
14,23,5459
82,44,2928
14,19,1289
32,17,1882
49,17,2895
18,42,4907
70,35,5801
46,72,2291
25,29,4966
30,74,4315
29,76,1986
24,22,208
13,25,1575
36,78,5262
47,81,2147
42,40,5246
93,92,407
26,66,5895
34,49,4781
90,80,419
35,49,5948
59,62,269
53,74,1958
43,81,2185
0,82,1652
87,51,5012
62,15,227
36,85,563
99,70,5826
69,93,5537
89,51,1467
57,23,5024
63,84,5446
50,94,5667
84,31,2792
32,80,3439
92,19,4357
2,91,227
28,70,485
33,33,5280
34,34,4258
75,26,4277
4,35,1025
92,92,5003
8,26,3706
65,48,5799
16,50,4467
18,1,4782
60,24,5470
83,100,3469
74,74,923
78,76,3988
5,56,1854
91,56,2632
59,8,3458
69,38,4004
35,3,693
93,92,1668
19,71,4717
0,60,2570
96,31,3359
96,47,21
36,9,1996
13,24,1491
31,100,3993
91,22,2716
34,53,1938
18,32,3883
23,93,3763
61,49,3684
60,0,3055
48,42,1731
14,18,4251
88,25,239
6,76,4814
87,63,1932
14,83,3799
27,24,3867
56,19,1645
9,14,2818
11,24,444
6,86,1939
3,6,854
88,39,2432
20,4,4940
91,1,4577
85,49,5696
60,49,1033
87,40,834
96,78,1168
83,42,1660
0,14,3033
12,33,5160
22,28,30
33,63,1979
35,28,4186
17,39,5297
4,58,5655
58,40,1028
43,26,462
63,56,2842
92,6,2000
7,26,1521
51,47,341
29,47,5447
16,87,4993
56,23,3035
77,9,4210
91,49,3405
79,14,3445
9,64,1638
31,9,1971
81,94,1082
26,100,3843
16,43,5373
77,40,3107
42,82,4151
90,88,4249
69,37,2681
100,9,167
12,81,4137
52,17,2931
0,71,5330
98,61,2985
65,3,2328
46,82,2538
37,6,1228
68,60,1112
51,66,5839
30,32,4660
15,29,953
78,78,4177
4,59,3037
40,20,1414
27,42,4167
94,28,5568
9,59,1572
88,39,2498
63,67,5818
74,84,4357
99,29,3259
85,31,5889
3,58,550
100,16,3912
94,47,1998
52,67,530
85,23,1173
82,23,4448
82,26,3451
7,8,5097
26,75,3594
54,63,4796
6,28,2425
59,65,3589
73,37,3345
84,24,1433
67,3,3687
94,99,1909
32,98,5009
46,40,5179
19,43,5867
74,25,1789
24,89,923
75,9,5841
38,35,453
1,10,2254
50,87,4209
94,78,3502
45,26,2233
15,57,3
84,95,4776
69,63,1511
94,20,3558
45,23,4821
7,18,5286
10,29,769
42,99,3323
74,9,5087
21,33,2883
52,17,4281
95,32,430
44,99,3144
5,38,1774
46,90,3936
95,51,949
86,37,4529
96,31,4664
45,46,5964
52,37,5526
82,50,3731
31,18,5464
72,83,4853
93,22,2594
93,80,1302
9,36,4356
43,51,4378
78,78,4331
56,37,5146
37,93,1712
41,82,585
68,79,3844
35,96,5459
67,98,4590
72,67,3781
64,39,128
39,12,5033
42,81,1652
41,7,1754
26,26,3491
29,67,4354
89,49,266
7,16,873
77,13,5316
51,41,2542
24,73,5804
12,88,1960
20,16,5736
45,73,4627
94,26,5423
66,24,5371
57,77,45
10,77,3790
17,66,397
27,10,983
14,52,1306
54,55,3056
89,48,3520
12,7,779
73,70,5860
29,39,1264
87,52,5774
3,12,3028
25,40,5408
5,29,4463
83,95,4614
87,35,3135
36,28,53
4,54,4677
85,62,93
100,88,4222
97,80,381
76,64,4259
96,89,4252
96,26,1681
64,96,5023
100,96,2263
67,92,654
50,47,1574
95,29,5876
85,27,2312
38,86,1760
14,47,2478
97,92,2785
83,59,3254
85,86,2536
4,65,5598
75,49,4085
36,58,1706
92,0,3408
76,14,1793
55,80,5707
6,54,1183
80,52,3178
82,78,3444
83,77,1601
29,80,3537
41,47,89
48,72,4703
